customer_id,region,membership_tier,acquisition_channel,tenure_months,recency_days,orders_12m,avg_basket,total_spend_12m,discount_share,return_rate,online_share,store_share,app_share,support_tickets_12m,delivery_delay_mean,cat_grocery_share,cat_electronics_share,cat_fashion_share,cat_home_share
C03108,Other,Gold,Organic,36,6,22,67.58017410692001,1332.2954228934736,0.1419058701037798,0.10055431923651524,0.4359345826215719,0.46464260373419886,0.09942281364422922,2,3.1111498537435947,0.6752674502063968,0.1259583348480068,0.1303599201354928,0.0684142948101035
C07340,Other,Silver,Referral,23,33,4,114.03983792920812,443.8380161228603,0.37406817687095334,0.01592873480247254,0.4797903008223152,0.3691653246065208,0.15104437457116388,0,2.8196156985354377,0.274436027526816,0.09288230110339882,0.3936663737124859,0.2390152976572993
C16902,Auckland,Gold,PaidSearch,15,29,17,100.71524842327295,1345.9398581055173,0.11842306319496504,0.4712440877998381,0.4404714037565845,0.35913951672787536,0.20038907951554025,2,NA,0.3227832396142059,0.1974436868580492,0.3812906756525678,0.098482397875177
C22000,Other,None,Organic,17,112,5,59.36282020361882,282.61489476171425,0.1468423258388508,0.06241846191309569,0.45543886267243866,0.3833125727809223,0.1612485645466392,2,3.2820838766703724,0.185338683582955,0.2570063465119922,0.24634760705734748,0.3113073628477052
C29385,Auckland,Gold,PaidSearch,23,33,18,115.96864196586722,1745.7003701920298,0.42866478997543433,0.10990141990231748,0.5196646058567296,0.24244969348392945,0.237885700659341,4,1.167945702836933,0.28282002720331156,0.2966845778752482,0.1624071472127558,0.25808824770868444
C08437,Christchurch,Gold,Partner,12,6,24,76.81511148518229,1655.1406028326946,0.1917894316891914,0.15121707169895612,0.28694956243368874,0.6291331693893293,0.08391726817698195,1,3.5556566157112792,0.3737181246055333,0.1292360264996813,0.07136368677770298,0.4256821621170825
C07657,Christchurch,Gold,PaidSearch,9,11,13,116.76841061072044,1347.815200105116,0.6739308941480613,0.19356356889571552,0.35138507854707535,0.3229094600457417,0.32570546140718293,0,1.4618748857788664,0.3663100584873804,0.21694750090215373,0.35806718629661377,0.05867525431385201
C18421,Christchurch,Silver,PaidSearch,29,0,15,66.9781889833236,918.353982642044,0.10131709612511304,0.11935496226971888,0.607264950168507,0.2459146518104383,0.14682039802105454,3,3.1300846946787733,0.01856116343626442,0.5990015822931358,0.29947695056359325,0.08296030370700642
C22241,Auckland,None,Organic,6,41,1,33.621389786892,30.769930052362028,0.18246337494430737,0.03176183131297879,0.7500850487145982,0.2191026783953327,0.03081227289006892,2,3.6773311007749023,0.5755488304523654,0.1486140126431025,0.1953527386555327,0.08048441824899924
C08092,Christchurch,None,Organic,19,9,10,60.48949776723831,469.2319233202301,0.8607979407091475,0.01812380906167087,0.6314990814294853,0.22136467479991512,0.1471362437705997,3,1.3199356921693208,0.4755465447807909,0.10457946728741772,0.34021003513465653,0.07966395279713481
C00666,Auckland,Silver,Referral,7,56,3,33.248180072047894,86.61586308152404,0.27528016765916424,0.07298778996916841,0.3775587250860733,0.2976488014638021,0.32479247345012463,2,0.826313681909968,0.3095719427096158,0.10229424393477124,0.48210979168079326,0.10602402167481972
C09195,Wellington,Gold,Organic,5,21,16,57.60415102110874,861.8464793523697,0.2866809128684781,0.07284347942182874,0.5645931839135129,0.28279436254546253,0.15261245354102465,4,2.939014532979248,0.148217960776921,0.6674557193586137,0.10974280022714931,0.07458351963731612
C12103,Other,None,Referral,11,36,14,50.518062330129354,576.7000067468078,0.1442763909292404,0.03450691367825596,0.5225610030674009,0.32508125855180936,0.1523577383807898,1,1.7964534292075858,0.6311299609834156,0.1091468651485555,0.1304272931005667,0.1292958807674622
C02283,Auckland,None,Organic,6,6,7,26.07288706399972,153.6057479070543,0.5911396772053872,0.0669397338735441,0.3799092598342544,0.40844867718838607,0.21164206297735963,1,2.2293381914982375,0.3359936863605855,0.09578338872251048,0.4539959584082599,0.11422696650864396
C25312,Wellington,None,PaidSearch,8,65,17,47.60738445219133,591.3488550584746,0.3777170899341027,0.10836879727784136,0.38159672375755177,0.26356485946854125,0.35483841677390704,1,NA,0.2834111612123691,0.03462996570868251,0.5067871566920203,0.17517171638692813
C00742,Other,Silver,PaidSearch,7,6,15,53.299147150238866,708.6523724010973,0.6465025632833881,0.05085982364835768,0.4990906382004412,0.32789027055111303,0.17301909124844578,1,1.0561043423842096,0.24217697442626307,0.4677153235234166,0.01974127970996425,0.270366422340356
C08473,Christchurch,None,Organic,12,25,3,65.23163417752319,167.59176715464255,0.14114495570268243,0.35640131990279916,0.4553807296861388,0.4601258877159264,0.08449338259793486,0,3.631093749099245,0.08939327471937294,0.17261761489819807,0.5223966088141694,0.2155925015682596
C04397,Auckland,None,Referral,15,59,14,39.065307539708755,448.0267566263489,0.4920913474590937,0.11341898921568176,0.5654002871891108,0.26816471544657394,0.16643499736431522,3,1.429053793306235,0.3314915774248033,0.02223454779159953,0.49495234063874216,0.1513215341448549
C13657,Christchurch,None,Referral,6,24,18,51.06704813360662,1031.8097310237083,0.21721697436066295,0.02995249727739478,0.5057677142311792,0.28707238941196483,0.20715989635685592,3,0.9011537822051204,0.16066512102507852,0.5556645745743317,0.06108587800242942,0.2225844263981603
C26169,Christchurch,None,Referral,9,83,6,24.76092049618295,144.14288028231738,0.10869622764516296,0.14639319902180042,0.4545433647191691,0.3176557026990819,0.22780093258174905,1,2.050342888163887,0.12866616685986523,0.27141732535775304,0.07898411525477325,0.5209323925276085
C00451,Auckland,Silver,Referral,10,20,18,38.406338262785255,733.2089366362562,0.2426946216741604,0.07242775847128108,0.5325509016906124,0.3181120742769364,0.14933702403245128,2,4.7154870815744605,0.6599024528367787,0.07308531051268316,0.04263081192571313,0.22438142472482497
C29953,Christchurch,None,Organic,20,14,16,34.73563832116213,451.69433854290406,0.35999951641563865,0.09312431713878506,0.34128594691674513,0.4398428065519529,0.21887124653130205,1,2.529534352946854,0.35296781138409167,0.16881545132035716,0.07759659191580538,0.4006201453797459
C25410,Auckland,None,Organic,8,25,13,49.43446698758907,487.92588096578675,0.5838867990642652,0.07005337501436647,0.42315674934916087,0.3509132889883258,0.2259299616625133,2,1.211806130392007,0.35519914671091113,0.2704979277270217,0.2922455672912603,0.08205735827080686
C08233,Auckland,Silver,Organic,12,13,18,60.08031504550296,986.6529894151848,0.3932798398249116,0.08130568214710941,0.5512216204242603,0.25326654222966904,0.1955118373460708,2,1.4262104586354694,0.03946747977827601,0.5902050833264834,0.09368844280060812,0.27663899409463255
C18756,Auckland,Gold,Partner,15,43,23,69.52338857647912,1579.9151887160122,0.23538004458886183,0.12625403889156364,0.4902233610429901,0.3713063672857906,0.1384702716712194,2,1.301704407193561,0.0977845569259686,0.6183493539774119,0.11930605699356568,0.1645600321030539
C21968,Auckland,None,Organic,8,74,11,36.76745368052616,352.55606394051654,0.29307808621914566,0.09242313329387032,0.5566175444633176,0.43136752918595334,0.01201492635072909,0,4.919760067845287,0.1606726948582771,0.11250056328170414,0.2893339593078675,0.4374927825521514
C27203,Other,None,Organic,12,26,13,42.355878106224715,520.9812609710356,0.4524348748196698,0.06271314716007033,0.3106585621320453,0.4734473901828884,0.2158940476850664,2,1.6184041288668487,0.3904568256997162,0.15294558900739236,0.412391821607381,0.0442057636855102
C14812,Auckland,None,Referral,8,42,12,43.58447729958236,490.7704443142924,0.30165946076694233,0.04149553642293239,0.46514398082028136,0.33299673761611037,0.20185928156360824,1,3.2042162748615564,0.5108439250010348,0.10603481454257604,0.10274492999751948,0.28037633045886967
C22433,Other,None,Partner,8,26,9,27.343741282963418,221.41119422140295,0.25380271372416596,0.01814775968210484,0.5667541343464387,0.24886498533592857,0.18438088031763272,1,2.8319184844105627,0.4913475727882487,0.15948264239336882,0.2802356845709318,0.06893410024745063
C01368,Christchurch,Silver,PaidSearch,7,13,17,42.43696986205542,680.2231827196176,0.2207744967704444,0.1437476033251142,0.5530541071413388,0.1794248619965006,0.2675210308621606,2,2.066731707912926,0.2719334106683659,0.11811727857951236,0.5419877278385,0.06796158291362181
C09374,Auckland,None,Organic,11,32,11,34.9098214080437,234.8889048211204,0.5717655081838505,0.5971786701292798,0.4333472202894744,0.3987925619841816,0.16786021772634394,4,3.667088532940867,0.04122237182923459,0.5010632823711781,0.18489934414460849,0.27281500165497874
C09171,Other,Gold,Organic,10,15,19,97.95199322123088,1907.149616991545,0.14738313781302853,0.0098343545686522,0.4383226246764687,0.44268439037246815,0.11899298495106306,1,0.608318463865806,0.5560312862206684,0.03207591809635297,0.20686385119022987,0.20502894449274875
C10658,Other,Gold,Referral,20,19,25,66.1464934119271,1430.3871386697094,0.1897765841708056,0.149343953623656,0.5589268145428758,0.26929855062963765,0.17177463482748653,4,4.581819014193053,0.08404175934804269,0.6745616768016424,0.09613673270505606,0.14525983114525884
C08231,Auckland,Silver,Partner,14,18,16,58.98492727884393,954.2763552544836,0.1961000171511408,0.12417194384083516,0.4338250134969354,0.2616965560863609,0.30447843041670364,1,3.115536385056616,0.6059652538355668,0.08537899406379626,0.07330347212483583,0.23535227997580113
C10038,Other,Gold,Partner,15,13,12,81.13341921382364,769.0702978187117,0.4508501236067649,0.19129765759383344,0.3952299219983311,0.4270105274031599,0.17775955059850887,4,2.861196847974383,0.3198352261152282,0.05760668836585137,0.4151622891865003,0.20739579633242025
C04398,Other,None,Partner,32,48,11,44.788856275587946,344.8789617628347,0.15234945459222873,0.5411037366394326,0.5080165288252476,0.29243416935020294,0.19954930182454947,5,1.8583603512257445,0.08170712785565959,0.217098855235088,0.6207817697969784,0.08041224711227392
C27490,Christchurch,None,PaidSearch,9,15,15,55.11353268158165,771.0043685393011,0.4169588953227713,0.09319316423169424,0.40463785122316154,0.46645456069647906,0.12890758808035938,1,3.939343809895093,0.21952449375393585,0.2188209943358773,0.5176028052382273,0.0440517066719597
C10172,Other,Silver,Organic,18,30,10,62.46715414805187,482.863158683724,0.31727501768004907,0.3625729578900391,0.3182929594113574,0.3458886349907406,0.3358184055979021,1,3.48355377554873,0.08628880970856122,0.368103899833277,0.4239762676708528,0.1216310227873091
C11901,Auckland,Silver,Organic,15,11,14,55.53254003537028,770.1706769102937,0.07785328031264663,0.07429549607497532,0.5754673635420039,0.3065602716812566,0.11797236477673954,1,4.230010586428801,0.15215692947368298,0.45304645366842133,0.11233805293476848,0.28245856392312724
C29499,Wellington,None,Organic,37,28,3,24.56906414257238,59.67267354084788,0.27878738446431567,0.1205074676241192,0.43384220034079335,0.4375024998323975,0.12865529982680912,4,2.615556228763303,0.31975126823137673,0.17719643025222598,0.16532802078071543,0.33772428073568184
C06707,Auckland,Silver,Partner,7,20,19,52.31179639437,859.2917937615057,0.7272220681215598,0.02850094163177082,0.44617999945624515,0.505797558081604,0.04802244246215074,0,1.8038157579000087,0.40131631830569686,0.2288102017949715,0.18057078893881304,0.18930269096051855
C25267,Other,Gold,PaidSearch,6,18,18,88.98500704261264,1263.5509506475994,0.3146984932810657,0.13397829519480814,0.3832832116812344,0.35734652967537345,0.25937025864339214,1,5.102746885601184,0.5310204607006139,0.18043253869632583,0.05432121109327462,0.2342257895097855
C17855,Wellington,Gold,Organic,37,34,6,34.43353620147568,186.57791241230092,0.329066941746617,0.01920858791683878,0.5930472271129898,0.10395134579619174,0.30300142709081845,2,4.116488055426478,0.18532162703527685,0.2064970465556383,0.4861364776143456,0.12204484879473908
C01723,Wellington,None,Referral,26,12,16,45.11107696775583,667.1522975275427,0.00771957233713486,0.14174334920114495,0.6317949339763503,0.25681975857741995,0.11138530744622949,2,NA,0.0692748887640375,0.6461506616667949,0.15458324342088628,0.12999120614828127
C08294,Auckland,Silver,Partner,11,44,13,37.53698712173013,386.4374738590978,0.40689992844893447,0.04205052855970672,0.506959192256084,0.2752796457834055,0.21776116196051043,2,0.11025654691350156,0.5398019919241195,0.03821524535801421,0.3232311431628489,0.0987516195550176
C09991,Other,Silver,PaidSearch,15,21,13,32.72994694230245,291.02215227688885,0.6963392554895986,0.26564754139477864,0.6092698270088145,0.2660918017996138,0.12463837119157184,1,0.6852677159749382,0.02202115494085126,0.4478659054079198,0.22223414063105196,0.307878799020177
C18327,Auckland,Silver,Referral,5,10,14,33.81061725227199,352.8071927851348,0.4497814238315055,0.24311919710311936,0.7802597952038607,0.06083518027380252,0.15890502452233687,1,2.6454804087820354,0.2000164145509728,0.13529187059118009,0.6435738770422383,0.02111783781560887
C21780,Auckland,Silver,PaidSearch,13,7,13,92.40480190852574,1030.1055601754238,0.3976540455611204,0.08694454461102129,0.4486258388069132,0.38861372936295513,0.1627604318301315,1,4.592195786103455,0.6779264180790293,0.04234786752738636,0.01206944811941473,0.2676562662741696
C04554,Other,Silver,PaidSearch,9,11,25,70.89971356418278,1768.4797615459286,0.2187704433339638,0.01553040066018826,0.3329998224744388,0.4107902712392405,0.25620990628632073,3,3.2337468069552373,0.412551657497453,0.4627128356928983,0.06074695489204491,0.06398855191760394
C11092,Auckland,Silver,PaidSearch,4,28,15,79.16084277987575,912.2267109556484,0.24287221354208388,0.3728060568695868,0.5975176925444879,0.19120291762684408,0.2112793898286681,2,1.8015818572064577,0.14208733517045857,0.17606430458098296,0.6291540439987746,0.05269431624978384
C20746,Auckland,None,Referral,41,18,10,32.2285391110338,257.60864498275305,0.7703201704185514,0.1272697424204212,0.5380133181663357,0.3399680769516232,0.12201860488204123,4,1.3008519306211486,0.4250774025519486,0.06719316145857152,0.4702179055826261,0.03751153040685383
C21344,Auckland,None,PaidSearch,4,64,7,20.79471500731535,120.71540356986716,0.0851463208182294,0.0981329249792742,0.527226452734347,0.4727735472656531,0,2,4.17840064167781,0.13263550631781565,0.5435442206603376,0.1158632640149179,0.20795700900692884
C23379,Wellington,None,Referral,10,29,6,34.10879265471942,165.8378728145293,0.16675691020807348,0.03336481286570649,0.47511751035555017,0.4860595138121379,0.03882297583231198,1,3.4665981906658496,0.2478375341618441,0.3045326221765662,0.2135104664652069,0.2341193771963828
C05204,Auckland,Gold,Referral,28,9,12,81.65071502206641,740.6863984331628,0.21840479229324944,0.4672315064184801,0.3828805158297915,0.33431940213063477,0.2828000820395737,3,4.245046823250205,0.09865629500246718,0.16681368008631675,0.7041627557811937,0.03036726913002241
C04753,Auckland,Silver,PaidSearch,22,18,18,34.34375224051181,508.56440279854945,0.10719120902767104,0.2167542479833971,0.4695233258252297,0.29642830198561426,0.23404837218915608,1,3.066957070297012,0.4343424815523589,0.02220219453246475,0.00538917562590816,0.5380661482892682
C13098,Other,Gold,Organic,10,12,22,29.624074702371047,502.27120929349934,0.49715854967289697,0.10816502284104268,0.34374638943001545,0.4737825996641875,0.18247101090579704,2,2.967701274753314,0.35631904039076334,0.2817125553732867,0.17033022636650047,0.19163817786944953
C09131,Christchurch,Silver,Organic,34,6,11,75.67492318620066,492.6788415827999,0.396213435195108,0.5984589891595664,0.5517995151511371,0.1936943190609297,0.25450616578793317,0,3.747703279853304,0.07242913575746188,0.3020130162879931,0.4921913975155549,0.13336645043899012
C05319,Auckland,None,Partner,24,88,4,12.947824653004847,47.66268798477958,0.30911107484621514,0.06139182401263779,0.4682921696861179,0.32956950509106575,0.20213832522281633,3,4.597725594689808,0.5048225834437194,0.1153396377772222,0.3393605806057998,0.0404771981732585
C14801,Wellington,None,Partner,21,19,13,82.02275506267759,837.2389246426517,0.32416652022318887,0.23954849377446197,0.43479848377721264,0.3835663125117173,0.18163520371107017,1,1.4959929120457554,0.08151399728476133,0.32314698086166,0.5059006195184641,0.08943840233511456
C03255,Christchurch,Gold,PaidSearch,16,12,18,41.68070579820808,653.2233349606838,0.25920553661397405,0.21241549748741337,0.49194834106163154,0.28496711080950005,0.2230845481288683,0,2.5027523616557388,0.19332454995956969,0.5355137268848355,0.1259249197135834,0.14523680344201148
